experiment,method,seed,d,n,n_over_d,sigma_type,alpha,mu_direction,mu_norm_l2,mu_norm_sigma,mu_norm_sigma_inv,trace_sigma,sigma_op_norm,sigma_fro_norm,M_trace,M_mu,T,step,alignment_to_wstar,alignment_to_ls,alignment_to_svm,loss_value,min_margin,svm_primal_violation,svm_dual_feasibility_min_alpha,svm_kkt_complementarity,svm_primal_dual_gap,support_vector_fraction,solver_status,lambda_signal,lambda_bulk,bulk_rank,bulk_random_fraction,A_svm_wstar,A_ls_wstar,A_svm_ls,gram_condition_number,r_min,prop41_condition_empirical,solver_nit,solver_success,active_set_polished,active_set_polish_iterations,panel,alpha_label,mu_norm_label
exact_polynomial_spectrum_alignment,svm,5651017,20000,100,0.005,polynomial,0.2,largest_eigenvector,1.0,1.0,1.0,3448.659219096236,1.0,25.167956479606996,1.3702579396506043,1.0,0.11998665268100377,NA,0.3249255361097573,1.0,NA,NA,0.9999999999999992,7.771561172376096e-16,0.00044284325979110817,4.586751286264552e-19,-6.938893903907228e-18,1.0,all_support_linear_kkt,NA,NA,0,NA,0.3249255361097573,0.3249255361097573,1.0,1.3320408114612745,0.00022142162989555408,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.2,1
exact_polynomial_spectrum_alignment,svm,5651018,20000,100,0.005,polynomial,0.2,largest_eigenvector,1.0,1.0,1.0,3448.659219096236,1.0,25.167956479606996,1.3702579396506043,1.0,0.11998665268100377,NA,0.3254462654263952,0.9999999999999999,NA,NA,0.9999999999999993,6.661338147750939e-16,0.0004406200238622307,4.1334581264940086e-19,0.0,1.0,all_support_linear_kkt,NA,NA,0,NA,0.3254462654263952,0.3254462654263952,0.9999999999999999,1.330495365652126,0.00022031001193111534,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.2,1
exact_polynomial_spectrum_alignment,svm,5651019,20000,100,0.005,polynomial,0.2,largest_eigenvector,1.0,1.0,1.0,3448.659219096236,1.0,25.167956479606996,1.3702579396506043,1.0,0.11998665268100377,NA,0.3196310720396017,0.9999999999999999,NA,NA,0.9999999999999994,5.551115123125783e-16,0.0004710758347154348,3.5920269800355384e-19,-6.938893903907228e-18,1.0,all_support_linear_kkt,NA,NA,0,NA,0.3196310720396017,0.3196310720396017,0.9999999999999999,1.3106852817968648,0.0002355379173577174,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.2,1
exact_polynomial_spectrum_alignment,svm,5652000,20000,100,0.005,polynomial,0.2,largest_eigenvector,2.0,2.0,2.0,3448.659219096236,1.0,25.167956479606996,1.3702579396506043,2.0,1.4116492412457804,NA,0.6235218671700401,0.9999999999999999,NA,NA,0.9999999999999994,5.551115123125783e-16,0.00037007253783307906,3.262931407859894e-19,0.0,1.0,all_support_linear_kkt,NA,NA,0,NA,0.6235218671700401,0.6235218671700401,0.9999999999999999,1.3906653163524414,0.00018503626891653953,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.2,2
exact_polynomial_spectrum_alignment,svm,5652001,20000,100,0.005,polynomial,0.2,largest_eigenvector,2.0,2.0,2.0,3448.659219096236,1.0,25.167956479606996,1.3702579396506043,2.0,1.4116492412457804,NA,0.5948181526353071,1.0000000000000002,NA,NA,0.9999999999999996,4.440892098500626e-16,0.0004131634701935726,2.8177557233492266e-19,-6.938893903907228e-18,1.0,all_support_linear_kkt,NA,NA,0,NA,0.5948181526353071,0.5948181526353071,1.0000000000000002,1.3809716173915623,0.0002065817350967863,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.2,2
exact_polynomial_spectrum_alignment,svm,5652002,20000,100,0.005,polynomial,0.2,largest_eigenvector,2.0,2.0,2.0,3448.659219096236,1.0,25.167956479606996,1.3702579396506043,2.0,1.4116492412457804,NA,0.6210982702454662,1.0,NA,NA,0.9999999999999994,5.551115123125783e-16,0.000403080774480247,3.5737759193725525e-19,-6.938893903907228e-18,1.0,all_support_linear_kkt,NA,NA,0,NA,0.6210982702454662,0.6210982702454662,1.0,1.3761853690251926,0.0002015403872401235,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.2,2
exact_polynomial_spectrum_alignment,svm,5652003,20000,100,0.005,polynomial,0.2,largest_eigenvector,2.0,2.0,2.0,3448.659219096236,1.0,25.167956479606996,1.3702579396506043,2.0,1.4116492412457804,NA,0.5900337414136435,0.9999999999999999,NA,NA,0.9999999999999993,6.661338147750939e-16,0.00040552313240024715,4.018211713419648e-19,0.0,1.0,all_support_linear_kkt,NA,NA,0,NA,0.5900337414136435,0.5900337414136435,0.9999999999999999,1.3683603989657824,0.00020276156620012358,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.2,2
exact_polynomial_spectrum_alignment,svm,5652004,20000,100,0.005,polynomial,0.2,largest_eigenvector,2.0,2.0,2.0,3448.659219096236,1.0,25.167956479606996,1.3702579396506043,2.0,1.4116492412457804,NA,0.6008288726768776,0.9999999999999999,NA,NA,0.9999999999999996,4.440892098500626e-16,0.0003459050910575351,4.1360249661131123e-19,0.0,1.0,all_support_linear_kkt,NA,NA,0,NA,0.6008288726768776,0.6008288726768776,0.9999999999999999,1.3625930745841048,0.00017295254552876754,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.2,2
exact_polynomial_spectrum_alignment,svm,5652005,20000,100,0.005,polynomial,0.2,largest_eigenvector,2.0,2.0,2.0,3448.659219096236,1.0,25.167956479606996,1.3702579396506043,2.0,1.4116492412457804,NA,0.622362545643371,1.0,NA,NA,0.9999999999999993,6.661338147750939e-16,0.0004143852689333494,4.593226247447446e-19,-6.938893903907228e-18,1.0,all_support_linear_kkt,NA,NA,0,NA,0.622362545643371,0.622362545643371,1.0,1.35848964340069,0.0002071926344666747,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.2,2
exact_polynomial_spectrum_alignment,svm,5652006,20000,100,0.005,polynomial,0.2,largest_eigenvector,2.0,2.0,2.0,3448.659219096236,1.0,25.167956479606996,1.3702579396506043,2.0,1.4116492412457804,NA,0.5610061891513605,0.9999999999999999,NA,NA,0.9999999999999993,6.661338147750939e-16,0.00042696872955220143,4.0086887157305153e-19,-6.938893903907228e-18,1.0,all_support_linear_kkt,NA,NA,0,NA,0.5610061891513605,0.5610061891513605,0.9999999999999999,1.360493773228717,0.00021348436477610071,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.2,2
exact_polynomial_spectrum_alignment,svm,5652007,20000,100,0.005,polynomial,0.2,largest_eigenvector,2.0,2.0,2.0,3448.659219096236,1.0,25.167956479606996,1.3702579396506043,2.0,1.4116492412457804,NA,0.6110562781077821,1.0000000000000002,NA,NA,0.9999999999999993,6.661338147750939e-16,0.00038907168875999836,4.032377012967778e-19,0.0,1.0,all_support_linear_kkt,NA,NA,0,NA,0.6110562781077821,0.6110562781077821,1.0000000000000002,1.395911016333157,0.00019453584437999918,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.2,2
exact_polynomial_spectrum_alignment,svm,5652008,20000,100,0.005,polynomial,0.2,largest_eigenvector,2.0,2.0,2.0,3448.659219096236,1.0,25.167956479606996,1.3702579396506043,2.0,1.4116492412457804,NA,0.6173855138449387,0.9999999999999999,NA,NA,0.9999999999999993,6.661338147750939e-16,0.0003990292896293856,3.866459351098444e-19,0.0,1.0,all_support_linear_kkt,NA,NA,0,NA,0.6173855138449387,0.6173855138449387,0.9999999999999999,1.3896094821517704,0.0001995146448146928,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.2,2
exact_polynomial_spectrum_alignment,svm,5652009,20000,100,0.005,polynomial,0.2,largest_eigenvector,2.0,2.0,2.0,3448.659219096236,1.0,25.167956479606996,1.3702579396506043,2.0,1.4116492412457804,NA,0.6340802140620789,0.9999999999999999,NA,NA,0.9999999999999996,4.440892098500626e-16,0.00038356964205340176,3.960201436642977e-19,6.938893903907228e-18,1.0,all_support_linear_kkt,NA,NA,0,NA,0.6340802140620789,0.6340802140620789,0.9999999999999999,1.3676171111959032,0.00019178482102670088,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.2,2
exact_polynomial_spectrum_alignment,svm,5652010,20000,100,0.005,polynomial,0.2,largest_eigenvector,2.0,2.0,2.0,3448.659219096236,1.0,25.167956479606996,1.3702579396506043,2.0,1.4116492412457804,NA,0.6102387123599397,1.0,NA,NA,0.9999999999999996,4.440892098500626e-16,0.000359335529708317,2.706532110456467e-19,6.938893903907228e-18,1.0,all_support_linear_kkt,NA,NA,0,NA,0.6102387123599397,0.6102387123599397,1.0,1.3568874882816069,0.0001796677648541585,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.2,2
exact_polynomial_spectrum_alignment,svm,5652011,20000,100,0.005,polynomial,0.2,largest_eigenvector,2.0,2.0,2.0,3448.659219096236,1.0,25.167956479606996,1.3702579396506043,2.0,1.4116492412457804,NA,0.5956248092118575,1.0,NA,NA,0.9999999999999996,4.440892098500626e-16,0.00042020762607323955,2.6579555673643057e-19,0.0,1.0,all_support_linear_kkt,NA,NA,0,NA,0.5956248092118575,0.5956248092118575,1.0,1.3396338346262409,0.00021010381303661978,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.2,2
exact_polynomial_spectrum_alignment,svm,5652012,20000,100,0.005,polynomial,0.2,largest_eigenvector,2.0,2.0,2.0,3448.659219096236,1.0,25.167956479606996,1.3702579396506043,2.0,1.4116492412457804,NA,0.6107678333722858,1.0,NA,NA,0.9999999999999996,4.440892098500626e-16,0.0004240886023882195,2.7262363757675835e-19,1.3877787807814457e-17,1.0,all_support_linear_kkt,NA,NA,0,NA,0.6107678333722858,0.6107678333722858,1.0,1.3655395548320879,0.00021204430119410974,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.2,2
exact_polynomial_spectrum_alignment,svm,5652013,20000,100,0.005,polynomial,0.2,largest_eigenvector,2.0,2.0,2.0,3448.659219096236,1.0,25.167956479606996,1.3702579396506043,2.0,1.4116492412457804,NA,0.6080861396754894,1.0000000000000002,NA,NA,0.9999999999999994,5.551115123125783e-16,0.0003966402879747656,3.5823093766496973e-19,-6.938893903907228e-18,1.0,all_support_linear_kkt,NA,NA,0,NA,0.6080861396754894,0.6080861396754894,1.0000000000000002,1.366807877331047,0.0001983201439873828,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.2,2
exact_polynomial_spectrum_alignment,svm,5652014,20000,100,0.005,polynomial,0.2,largest_eigenvector,2.0,2.0,2.0,3448.659219096236,1.0,25.167956479606996,1.3702579396506043,2.0,1.4116492412457804,NA,0.645978473447613,1.0000000000000002,NA,NA,0.9999999999999992,7.771561172376096e-16,0.00040546364286037404,4.023914464660634e-19,-6.938893903907228e-18,1.0,all_support_linear_kkt,NA,NA,0,NA,0.645978473447613,0.645978473447613,1.0000000000000002,1.371697887245466,0.00020273182143018702,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.2,2
exact_polynomial_spectrum_alignment,svm,5652015,20000,100,0.005,polynomial,0.2,largest_eigenvector,2.0,2.0,2.0,3448.659219096236,1.0,25.167956479606996,1.3702579396506043,2.0,1.4116492412457804,NA,0.589470336121615,1.0000000000000002,NA,NA,0.9999999999999996,4.440892098500626e-16,0.00041819670244257076,2.6156638069518065e-19,6.938893903907228e-18,1.0,all_support_linear_kkt,NA,NA,0,NA,0.589470336121615,0.589470336121615,1.0000000000000002,1.355016011779477,0.00020909835122128538,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.2,2
exact_polynomial_spectrum_alignment,svm,5652016,20000,100,0.005,polynomial,0.2,largest_eigenvector,2.0,2.0,2.0,3448.659219096236,1.0,25.167956479606996,1.3702579396506043,2.0,1.4116492412457804,NA,0.6077461631566611,1.0,NA,NA,0.9999999999999994,5.551115123125783e-16,0.00038804798483730354,3.213620264146138e-19,0.0,1.0,all_support_linear_kkt,NA,NA,0,NA,0.6077461631566611,0.6077461631566611,1.0,1.3717932587047137,0.00019402399241865177,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.2,2
exact_polynomial_spectrum_alignment,svm,5652017,20000,100,0.005,polynomial,0.2,largest_eigenvector,2.0,2.0,2.0,3448.659219096236,1.0,25.167956479606996,1.3702579396506043,2.0,1.4116492412457804,NA,0.5931590331945413,1.0,NA,NA,0.9999999999999993,6.661338147750939e-16,0.00040981570440439674,4.120145490573337e-19,-1.3877787807814457e-17,1.0,all_support_linear_kkt,NA,NA,0,NA,0.5931590331945413,0.5931590331945413,1.0,1.3708734571889587,0.00020490785220219837,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.2,2
exact_polynomial_spectrum_alignment,svm,5652018,20000,100,0.005,polynomial,0.2,largest_eigenvector,2.0,2.0,2.0,3448.659219096236,1.0,25.167956479606996,1.3702579396506043,2.0,1.4116492412457804,NA,0.5916616318304894,1.0000000000000002,NA,NA,0.9999999999999994,5.551115123125783e-16,0.00036450816407776184,3.934301609530784e-19,6.938893903907228e-18,1.0,all_support_linear_kkt,NA,NA,0,NA,0.5916616318304894,0.5916616318304894,1.0000000000000002,1.3598814182691674,0.00018225408203888092,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.2,2
exact_polynomial_spectrum_alignment,svm,5652019,20000,100,0.005,polynomial,0.2,largest_eigenvector,2.0,2.0,2.0,3448.659219096236,1.0,25.167956479606996,1.3702579396506043,2.0,1.4116492412457804,NA,0.6107907821457831,1.0,NA,NA,0.9999999999999996,4.440892098500626e-16,0.00043342145064571765,5.0549991020948e-19,0.0,1.0,all_support_linear_kkt,NA,NA,0,NA,0.6107907821457831,0.6107907821457831,1.0,1.3712843446002485,0.00021671072532285883,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.2,2
exact_polynomial_spectrum_alignment,svm,5654000,20000,100,0.005,polynomial,0.2,largest_eigenvector,4.0,4.0,4.0,3448.659219096236,1.0,25.167956479606996,1.3702579396506043,4.0,10.970992709438548,NA,0.8351262793846861,1.0000000000000002,NA,NA,0.9999999999999994,5.551115123125783e-16,0.0002126941573233038,2.2513015479714814e-19,0.0,1.0,all_support_linear_kkt,NA,NA,0,NA,0.8351262793846861,0.8351262793846861,1.0000000000000002,1.729134596735559,0.0001063470786616519,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.2,4
exact_polynomial_spectrum_alignment,svm,5654001,20000,100,0.005,polynomial,0.2,largest_eigenvector,4.0,4.0,4.0,3448.659219096236,1.0,25.167956479606996,1.3702579396506043,4.0,10.970992709438548,NA,0.8395566074242857,1.0,NA,NA,0.9999999999999994,5.551115123125783e-16,0.0002956407835552816,2.7340524997188163e-19,0.0,1.0,all_support_linear_kkt,NA,NA,0,NA,0.8395566074242857,0.8395566074242857,1.0,1.7542102158973725,0.0001478203917776408,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.2,4
exact_polynomial_spectrum_alignment,svm,5654002,20000,100,0.005,polynomial,0.2,largest_eigenvector,4.0,4.0,4.0,3448.659219096236,1.0,25.167956479606996,1.3702579396506043,4.0,10.970992709438548,NA,0.8286887037152597,0.9999999999999998,NA,NA,0.9999999999999996,4.440892098500626e-16,0.00023873968463394407,1.8271175531586612e-19,0.0,1.0,all_support_linear_kkt,NA,NA,0,NA,0.8286887037152597,0.8286887037152597,0.9999999999999998,1.7231242677008174,0.00011936984231697203,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.2,4
exact_polynomial_spectrum_alignment,svm,5654003,20000,100,0.005,polynomial,0.2,largest_eigenvector,4.0,4.0,4.0,3448.659219096236,1.0,25.167956479606996,1.3702579396506043,4.0,10.970992709438548,NA,0.8369613875442883,1.0,NA,NA,0.9999999999999996,4.440892098500626e-16,0.00029532041006224703,2.3264427458844605e-19,-6.938893903907228e-18,1.0,all_support_linear_kkt,NA,NA,0,NA,0.8369613875442883,0.8369613875442883,1.0,1.7179190812763487,0.00014766020503112351,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.2,4
exact_polynomial_spectrum_alignment,svm,5654004,20000,100,0.005,polynomial,0.2,largest_eigenvector,4.0,4.0,4.0,3448.659219096236,1.0,25.167956479606996,1.3702579396506043,4.0,10.970992709438548,NA,0.8430796320731485,1.0000000000000002,NA,NA,0.9999999999999994,5.551115123125783e-16,0.0002637074913030473,2.1466295975825215e-19,-1.3877787807814457e-17,1.0,all_support_linear_kkt,NA,NA,0,NA,0.8430796320731485,0.8430796320731485,1.0000000000000002,1.751607416837262,0.00013185374565152365,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.2,4
exact_polynomial_spectrum_alignment,svm,5654005,20000,100,0.005,polynomial,0.2,largest_eigenvector,4.0,4.0,4.0,3448.659219096236,1.0,25.167956479606996,1.3702579396506043,4.0,10.970992709438548,NA,0.836131051323421,1.0,NA,NA,0.9999999999999994,5.551115123125783e-16,0.0002485037973912454,2.252166476464946e-19,-6.938893903907228e-18,1.0,all_support_linear_kkt,NA,NA,0,NA,0.836131051323421,0.836131051323421,1.0,1.7155399590016855,0.0001242518986956227,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.2,4
exact_polynomial_spectrum_alignment,svm,5654006,20000,100,0.005,polynomial,0.2,largest_eigenvector,4.0,4.0,4.0,3448.659219096236,1.0,25.167956479606996,1.3702579396506043,4.0,10.970992709438548,NA,0.8445310824777762,1.0000000000000002,NA,NA,0.9999999999999996,4.440892098500626e-16,0.0002462201544408227,2.193859312660333e-19,-1.3877787807814457e-17,1.0,all_support_linear_kkt,NA,NA,0,NA,0.8445310824777762,0.8445310824777762,1.0000000000000002,1.7745200946905244,0.00012311007722041136,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.2,4
exact_polynomial_spectrum_alignment,svm,5654007,20000,100,0.005,polynomial,0.2,largest_eigenvector,4.0,4.0,4.0,3448.659219096236,1.0,25.167956479606996,1.3702579396506043,4.0,10.970992709438548,NA,0.8466847204695455,1.0,NA,NA,0.9999999999999996,4.440892098500626e-16,0.0002465832491671936,2.0562274419909441e-19,0.0,1.0,all_support_linear_kkt,NA,NA,0,NA,0.8466847204695455,0.8466847204695455,1.0,1.7760993550484832,0.0001232916245835968,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.2,4
exact_polynomial_spectrum_alignment,svm,5654008,20000,100,0.005,polynomial,0.2,largest_eigenvector,4.0,4.0,4.0,3448.659219096236,1.0,25.167956479606996,1.3702579396506043,4.0,10.970992709438548,NA,0.8404658456009355,1.0000000000000002,NA,NA,0.9999999999999996,4.440892098500626e-16,0.00022022792833760292,1.8084244009956944e-19,-6.938893903907228e-18,1.0,all_support_linear_kkt,NA,NA,0,NA,0.8404658456009355,0.8404658456009355,1.0000000000000002,1.736147928281016,0.00011011396416880146,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.2,4
exact_polynomial_spectrum_alignment,svm,5654009,20000,100,0.005,polynomial,0.2,largest_eigenvector,4.0,4.0,4.0,3448.659219096236,1.0,25.167956479606996,1.3702579396506043,4.0,10.970992709438548,NA,0.8337107135843833,0.9999999999999998,NA,NA,0.9999999999999996,4.440892098500626e-16,0.0002193137311856211,2.322248789674455e-19,6.938893903907228e-18,1.0,all_support_linear_kkt,NA,NA,0,NA,0.8337107135843833,0.8337107135843833,0.9999999999999998,1.7474536017515538,0.00010965686559281054,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.2,4
exact_polynomial_spectrum_alignment,svm,5654010,20000,100,0.005,polynomial,0.2,largest_eigenvector,4.0,4.0,4.0,3448.659219096236,1.0,25.167956479606996,1.3702579396506043,4.0,10.970992709438548,NA,0.8389509830170179,0.9999999999999998,NA,NA,0.9999999999999996,4.440892098500626e-16,0.0002584315638503198,2.1289208766026113e-19,0.0,1.0,all_support_linear_kkt,NA,NA,0,NA,0.8389509830170179,0.8389509830170179,0.9999999999999998,1.7477308895690704,0.0001292157819251599,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.2,4
exact_polynomial_spectrum_alignment,svm,5654011,20000,100,0.005,polynomial,0.2,largest_eigenvector,4.0,4.0,4.0,3448.659219096236,1.0,25.167956479606996,1.3702579396506043,4.0,10.970992709438548,NA,0.8392036406258604,1.0,NA,NA,0.9999999999999996,4.440892098500626e-16,0.00026661302514749267,2.1149407700890359e-19,-6.938893903907228e-18,1.0,all_support_linear_kkt,NA,NA,0,NA,0.8392036406258604,0.8392036406258604,1.0,1.7787296553493381,0.00013330651257374633,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.2,4
exact_polynomial_spectrum_alignment,svm,5654012,20000,100,0.005,polynomial,0.2,largest_eigenvector,4.0,4.0,4.0,3448.659219096236,1.0,25.167956479606996,1.3702579396506043,4.0,10.970992709438548,NA,0.8288274038135504,1.0,NA,NA,0.9999999999999993,6.661338147750939e-16,0.0002661447171067545,2.9131736960637805e-19,-6.938893903907228e-18,1.0,all_support_linear_kkt,NA,NA,0,NA,0.8288274038135504,0.8288274038135504,1.0,1.6869563650108688,0.00013307235855337726,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.2,4
exact_polynomial_spectrum_alignment,svm,5654013,20000,100,0.005,polynomial,0.2,largest_eigenvector,4.0,4.0,4.0,3448.659219096236,1.0,25.167956479606996,1.3702579396506043,4.0,10.970992709438548,NA,0.8380963363015308,1.0,NA,NA,0.9999999999999994,5.551115123125783e-16,0.0002536615000295805,2.715587733535405e-19,-6.938893903907228e-18,1.0,all_support_linear_kkt,NA,NA,0,NA,0.8380963363015308,0.8380963363015308,1.0,1.773293560592494,0.00012683075001479024,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.2,4
exact_polynomial_spectrum_alignment,svm,5654014,20000,100,0.005,polynomial,0.2,largest_eigenvector,4.0,4.0,4.0,3448.659219096236,1.0,25.167956479606996,1.3702579396506043,4.0,10.970992709438548,NA,0.8494989551928576,1.0,NA,NA,0.9999999999999993,6.661338147750939e-16,0.00026081319416642733,2.4395198062686553e-19,-6.938893903907228e-18,1.0,all_support_linear_kkt,NA,NA,0,NA,0.8494989551928576,0.8494989551928576,1.0,1.7702318378331037,0.00013040659708321367,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.2,4
exact_polynomial_spectrum_alignment,svm,5654015,20000,100,0.005,polynomial,0.2,largest_eigenvector,4.0,4.0,4.0,3448.659219096236,1.0,25.167956479606996,1.3702579396506043,4.0,10.970992709438548,NA,0.8379055163790724,1.0000000000000002,NA,NA,0.9999999999999996,4.440892098500626e-16,0.0003172310465308223,2.265313801453149e-19,0.0,1.0,all_support_linear_kkt,NA,NA,0,NA,0.8379055163790724,0.8379055163790724,1.0000000000000002,1.7048973561993113,0.00015861552326541114,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.2,4
exact_polynomial_spectrum_alignment,svm,5654016,20000,100,0.005,polynomial,0.2,largest_eigenvector,4.0,4.0,4.0,3448.659219096236,1.0,25.167956479606996,1.3702579396506043,4.0,10.970992709438548,NA,0.8431089445847343,1.0,NA,NA,0.9999999999999996,4.440892098500626e-16,0.0002651144367786119,2.0360901711692688e-19,-6.938893903907228e-18,1.0,all_support_linear_kkt,NA,NA,0,NA,0.8431089445847343,0.8431089445847343,1.0,1.7722202231054287,0.00013255721838930596,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.2,4
exact_polynomial_spectrum_alignment,svm,5654017,20000,100,0.005,polynomial,0.2,largest_eigenvector,4.0,4.0,4.0,3448.659219096236,1.0,25.167956479606996,1.3702579396506043,4.0,10.970992709438548,NA,0.836201954518538,1.0,NA,NA,0.9999999999999996,4.440892098500626e-16,0.0002488605952985874,1.9912581516926452e-19,0.0,1.0,all_support_linear_kkt,NA,NA,0,NA,0.836201954518538,0.836201954518538,1.0,1.7121022051266555,0.0001244302976492937,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.2,4
exact_polynomial_spectrum_alignment,svm,5654018,20000,100,0.005,polynomial,0.2,largest_eigenvector,4.0,4.0,4.0,3448.659219096236,1.0,25.167956479606996,1.3702579396506043,4.0,10.970992709438548,NA,0.8405759008585838,0.9999999999999998,NA,NA,0.9999999999999997,3.3306690738754696e-16,0.0002586252013600363,2.004767144634082e-19,6.938893903907228e-18,1.0,all_support_linear_kkt,NA,NA,0,NA,0.8405759008585838,0.8405759008585838,0.9999999999999998,1.7190938834230285,0.00012931260068001815,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.2,4
exact_polynomial_spectrum_alignment,svm,5654019,20000,100,0.005,polynomial,0.2,largest_eigenvector,4.0,4.0,4.0,3448.659219096236,1.0,25.167956479606996,1.3702579396506043,4.0,10.970992709438548,NA,0.8470383561992528,1.0,NA,NA,0.9999999999999993,6.661338147750939e-16,0.00027337030383384366,2.2587647806137393e-19,6.938893903907228e-18,1.0,all_support_linear_kkt,NA,NA,0,NA,0.8470383561992528,0.8470383561992528,1.0,1.7818195343731287,0.00013668515191692183,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.2,4
exact_polynomial_spectrum_alignment,svm,5656000,20000,100,0.005,polynomial,0.2,largest_eigenvector,6.0,6.0,6.0,3448.659219096236,1.0,25.167956479606996,1.3702579396506043,6.0,29.90705252664264,NA,0.9096448164055948,1.0,NA,NA,0.9999999999999996,4.440892098500626e-16,0.00017498579409136475,1.7852899262144884e-19,-3.469446951953614e-18,1.0,all_support_linear_kkt,NA,NA,0,NA,0.9096448164055948,0.9096448164055948,1.0,2.309122755067013,8.749289704568237e-05,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.2,6
exact_polynomial_spectrum_alignment,svm,5656001,20000,100,0.005,polynomial,0.2,largest_eigenvector,6.0,6.0,6.0,3448.659219096236,1.0,25.167956479606996,1.3702579396506043,6.0,29.90705252664264,NA,0.9141351273366342,1.0,NA,NA,0.9999999999999998,2.220446049250313e-16,0.00013444911513971655,1.5019379631766098e-19,0.0,1.0,all_support_linear_kkt,NA,NA,0,NA,0.9141351273366342,0.9141351273366342,1.0,2.3240241214325734,6.722455756985828e-05,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.2,6
exact_polynomial_spectrum_alignment,svm,5656002,20000,100,0.005,polynomial,0.2,largest_eigenvector,6.0,6.0,6.0,3448.659219096236,1.0,25.167956479606996,1.3702579396506043,6.0,29.90705252664264,NA,0.9195150902071934,1.0000000000000002,NA,NA,0.9999999999999997,3.3306690738754696e-16,0.00014573647279480218,1.6809542746863115e-19,-6.938893903907228e-18,1.0,all_support_linear_kkt,NA,NA,0,NA,0.9195150902071934,0.9195150902071934,1.0000000000000002,2.4745118264968253,7.286823639740109e-05,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.2,6
exact_polynomial_spectrum_alignment,svm,5656003,20000,100,0.005,polynomial,0.2,largest_eigenvector,6.0,6.0,6.0,3448.659219096236,1.0,25.167956479606996,1.3702579396506043,6.0,29.90705252664264,NA,0.9183189769266569,1.0,NA,NA,0.9999999999999996,4.440892098500626e-16,0.0001818114732496706,1.379267111132187e-19,0.0,1.0,all_support_linear_kkt,NA,NA,0,NA,0.9183189769266569,0.9183189769266569,1.0,2.4361338871791753,9.09057366248353e-05,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.2,6
exact_polynomial_spectrum_alignment,svm,5656004,20000,100,0.005,polynomial,0.2,largest_eigenvector,6.0,6.0,6.0,3448.659219096236,1.0,25.167956479606996,1.3702579396506043,6.0,29.90705252664264,NA,0.9173193794255118,1.0,NA,NA,0.9999999999999994,5.551115123125783e-16,0.00019837738760086483,1.3541206939710775e-19,3.469446951953614e-18,1.0,all_support_linear_kkt,NA,NA,0,NA,0.9173193794255118,0.9173193794255118,1.0,2.4018981085916993,9.918869380043242e-05,True,0,True,False,0,B_fixed_d_vary_mu,alpha=0.2,6
